orden_id,cliente_id,fecha,canal,moneda,total
a592cbf0-edd0-4c2a-b9b5-f24ee4a0d032,0628a486-a840-4f5b-8263-194b203ac5d6,2023-03-20T20:50:31,PARTNER,USD,291.16
32f6cf41-e4cc-473e-bad0-543fb4da7201,d88b9ec0-7f28-4ea6-980f-4065cdbaac2b,2024-06-27T20:12:19,WEB,CRC,384339.98
27573832-a335-4fe8-93fd-bd0b5c29fb27,47c73cee-f64d-4530-b4d0-1f313920cf52,2024-09-11T00:15:23,PARTNER,CRC,1077761.77
efd68b26-da7f-4213-a2b5-6810452df1cd,04c15ccf-8466-42aa-9081-f89ce80d793d,2023-02-02T22:03:56,WEB,CRC,122290.62
4f3566ce-5ef5-4ded-ae47-b9da8d1ff93b,2af1596a-8d3b-4d93-a858-959e3d869535,2024-07-30T13:58:55,PARTNER,CRC,1834520.89
8c196546-d031-4f0f-bc5e-28723edbdf19,c07c45a1-b205-46b0-aa3b-f2ea40314367,2023-11-20T14:51:54,WEB,CRC,39955.96
c0a3dede-147a-4b5d-9062-c122bb357e9a,cc2e312d-c5a6-452e-877c-3866bb645d06,2024-06-01T01:00:51,WEB,CRC,1448589.97
9caced6b-5fe9-4970-b9cf-7de1aa7453e9,58067d0a-6eed-4d0e-bb64-c3cf9e269151,2024-03-01T03:43:41,APP,CRC,935138.83
dd40f721-4445-4318-802b-9cb50e2eb848,e27ce640-e23f-4a11-a6d1-d8d13c4117ed,2024-06-05T07:08:44,PARTNER,USD,8.88
876de67b-3fef-4f1b-89b2-7591fc93627d,4e50ec9b-9cbb-42a1-bbe0-d4f612e0e0be,2025-03-23T16:00:42,PARTNER,USD,1756.0
1106f507-feea-4b05-9ec8-1f4d38521132,04b89ca3-8a95-466d-bac9-76196bf24af0,2024-05-09T08:43:34,PARTNER,USD,2336.86
bf8bc54b-1fae-45d6-bb82-e320dbc493ef,59b9f52d-2842-4d0c-bba9-4174db9c0575,2023-03-21T04:51:12,PARTNER,CRC,1714072.84
9035f8b7-21dc-4e94-9d53-c04781de3af9,6588fba3-d095-4c8a-9da4-3d66fc5f5647,2024-03-03T15:18:49,APP,CRC,347998.81
2f8f240c-28a6-419b-9968-3cb7a145e9ab,b2958337-7d8a-436e-8161-8c3838d89ebc,2025-04-13T02:36:27,PARTNER,CRC,369565.47
5d4f0609-823d-4063-be17-90a3877a1846,04d3e7ac-ae3b-4a39-8183-7761916c8603,2024-10-05T16:14:23,APP,CRC,943582.96
23fccca6-a176-4a3c-8b5c-6c07335b9df8,8f633903-c52b-45ca-b726-da255c963aec,2025-03-17T09:30:27,PARTNER,CRC,1030386.4
c847632a-a83b-4524-a23c-840b8f25453f,e87f8a3b-7fbe-4401-aea9-7c76805a03ca,2023-01-27T23:56:26,APP,CRC,363638.9
c7ed1178-8a10-4f85-8239-29e0fd4e39c6,702d6155-6822-4e1d-8ada-736d372c9008,2025-04-18T18:50:03,WEB,USD,1141.08
189a615f-c5d7-4ece-8f97-6497b9281c4e,3d2c07d0-73fa-40b6-9f89-fd65d311fb2c,2025-01-24T12:17:22,PARTNER,USD,985.19
d1ff1f84-a7b2-4df3-a18b-22f5096063ac,6d205c14-9c49-47ac-b9b0-ff0b03510f77,2023-08-22T01:58:21,PARTNER,USD,236.01
c920efe7-3c65-444e-aadc-44a412a10138,897ff13f-f47c-4f6a-b881-5c3a47b1c59d,2023-10-14T11:48:21,APP,USD,1199.41
560dc2a1-0020-498b-92cf-c2f9ec226a19,4d8b358a-690d-48e0-a813-8676dd0d5577,2024-09-07T12:52:59,WEB,USD,94.28
39762d93-f7a2-4d9e-a394-04cf5c874359,e67532fd-f0e2-4a07-88fa-27b2fce1ab72,2024-08-25T16:44:02,WEB,CRC,119213.93
117b1723-4543-4405-9d5b-d3e0aa418ef9,36a80975-f36f-4aa9-8c38-da02b1e4675c,2023-08-25T07:33:14,PARTNER,CRC,169951.98
8b8bf771-ec00-45e2-b6c9-35dc38c65b9d,32ad9172-c1d9-4270-b202-aec4e4c0ba5f,2023-12-17T15:42:19,WEB,USD,1329.45
de449501-b2fe-4842-8fe4-866cd97e4e7c,4a2db76d-02a1-4b06-87ad-ad0658ba73e1,2023-06-22T08:52:20,APP,CRC,1259316.84
57576321-ebb2-4ab9-969c-daea3589fe56,35ebd0b5-9ac5-4c33-a4e8-07594f423fa0,2024-12-15T13:00:45,WEB,USD,2505.27
d5638044-ae4e-4865-b5b3-30eef5c08e72,d7ecb083-87df-47d8-8f58-2b0a1f4c827c,2025-05-18T06:09:11,PARTNER,USD,3973.55
b172644d-37dc-442f-ad9a-9253e0efa18d,df5c2b6f-18c2-4e48-a97a-796149f81229,2023-11-04T16:06:18,APP,CRC,337825.24
e2d35c02-8c73-4c08-9c9a-57671659f344,a59ad258-3213-406a-8eca-0519820087e9,2025-02-27T04:42:41,WEB,CRC,81181.59
89d1b613-b779-431c-a939-54cd0d79022f,772c463a-0eda-4291-a1a9-bd958fd87469,2024-06-15T17:10:11,PARTNER,CRC,1396853.47
9ff50175-805e-43b9-8c2f-f3d409b43f2e,ce7e5a86-7ed1-4343-a7c8-4f77f5b0a842,2023-01-08T14:38:32,PARTNER,USD,1567.42
4506a702-0ed1-440a-a265-2d519c6936e6,62c73f8a-25b5-4090-ab21-81a3645ccd6e,2023-05-31T19:08:45,WEB,USD,786.12
4506e2b1-f9da-40f5-b4ea-71af84ed1926,fb96b631-6ba9-41c1-9668-3894acaed000,2023-07-05T11:45:39,PARTNER,USD,455.82
3f51de02-66c4-4f50-aa5e-979301cf5bc3,f7b28504-aabf-4b4b-bf19-d72c5061f0e5,2024-10-28T03:26:12,WEB,CRC,1164191.37
a6cbe675-2736-4d48-89cd-78cb209b1b69,8e0a0037-f7fd-4668-a6b8-f296a297e092,2023-04-15T09:10:36,WEB,USD,1889.2
843de31d-b094-479f-b6a6-eb650220c97b,728ca9ed-3bac-4326-9334-6063010f8bff,2023-09-26T00:04:51,PARTNER,USD,1283.53
b2607d28-20fa-4c0e-bf86-fcecdafe8f0d,a80ce3aa-1ce2-4d44-8daa-3aa07e209b53,2023-01-10T03:38:09,APP,CRC,134607.35
0c4d4184-32d9-49ec-8620-50ffe01c9230,431d849f-dc40-48b7-81fe-e0d0afb8abd7,2025-03-31T16:55:34,APP,USD,2090.69
07b9ca93-7665-4e4a-93b3-5614e772076b,988fcc67-1991-4b26-963f-d534b82d5cb3,2023-11-29T15:52:30,WEB,USD,1818.89
0c4ac277-2d87-4134-a9d5-53002bd8c63b,6264168f-12a5-4680-add0-e8bd7022caac,2024-01-17T03:23:44,APP,CRC,741420.64
b21b5a27-39ea-4861-85c0-be58be979c73,e964d3ca-11d5-4d69-9179-cdeea60cb401,2024-11-02T20:18:12,WEB,USD,1749.53
357c80c4-1c68-42ec-bb0c-9f2a35120df1,772c463a-0eda-4291-a1a9-bd958fd87469,2024-01-15T19:15:35,PARTNER,CRC,1112200.55
7d0f3c8f-6956-4cda-98d0-7a7e24b16306,452d0549-0adb-431f-b0d9-02d1c278807b,2025-04-25T12:54:38,PARTNER,CRC,806839.08
a0d7fc02-729a-40b8-8820-2ad3f3fbcee0,a0ecbf71-3f1d-4c4c-8d24-af94d8b8c2d2,2024-01-16T10:12:11,APP,USD,1564.79
c324b13c-d521-4502-9a00-a66c46bd8500,7beea72b-aeac-42ed-8382-2102e9b95b5f,2025-04-16T22:24:12,WEB,CRC,970882.36
26ae4471-1c1e-4f94-ba88-b27df7342339,57b5cb4c-9357-442f-b939-6152da7efe9b,2025-01-14T18:30:59,APP,CRC,1142855.78
7015174d-e3f7-4fa2-82a1-f6688aa2f4ce,50cd57ec-99ad-488a-929a-020ce5a14b86,2023-09-02T07:06:34,APP,CRC,1194731.55
7b31d748-0060-4158-9448-28687fdcecc0,b505a1a2-3cfd-49b2-85c7-8b3fef319df7,2024-06-25T16:41:36,WEB,CRC,1499784.65
623d8425-2bee-4a6d-b414-bc8c2e189092,acad92a7-92f6-4a73-91e6-0051c8f46781,2024-05-08T06:50:10,WEB,USD,1217.41
29a788d6-9a4a-4ac4-bf98-13da90b6c50e,3a9387fa-8ecb-4754-9f2a-446d74bea2b7,2023-11-25T04:05:31,PARTNER,CRC,654087.24
55dc638e-9db3-462d-a97e-719d7c305549,ee01b2c9-aec4-44fa-89f5-7f79aab2e243,2025-01-09T18:17:19,PARTNER,CRC,1033256.94
dcba95ac-eeae-43a6-a156-f55aab119fa0,8cc07885-0acd-407b-b4d9-6bed487f9d79,2024-05-19T14:35:12,PARTNER,CRC,190592.52
bcbd092a-e3af-45e9-97db-d5662c406f01,c19f7cb8-c60e-4536-aacb-3fc77603ddf5,2025-02-18T09:48:27,WEB,CRC,325070.98
3c22763f-04ca-491d-a7aa-6c6fda519fc6,b9dd6591-6d7a-4598-86b2-a36310515083,2023-10-20T21:07:58,PARTNER,CRC,1306219.78
eda7f1ae-11c3-4c6d-9384-9a213e591ade,4aa2526a-c322-4122-8fc6-58e6afd0d337,2023-03-17T23:09:24,APP,USD,855.3
d4900834-00b1-4b6a-8622-9f72f59546d4,1c114734-aa5a-4f19-960e-93584c073986,2023-10-20T17:10:05,PARTNER,USD,901.04
7d705d36-5a7f-4bd4-90b9-d1b6a16d4544,787db82a-1d44-411a-918e-473c2e201308,2023-10-06T22:42:21,APP,USD,544.03
aa30f8fb-98f0-40ce-bb9c-0cbadb48e066,e43e8f6c-fef0-48e1-919e-bfcc6d2f7fbe,2023-02-12T16:47:18,APP,USD,2389.12
a99f8f21-dd87-4462-9d3b-0c412e76e759,9ab89353-9272-4a93-8543-80da0eb907eb,2025-03-16T15:13:17,WEB,CRC,1071516.05
ee983daf-497b-4459-8e97-14dda28cac4c,bf5bddbe-ab1a-4c27-aa1b-a85f0ac56f65,2023-08-05T18:37:54,APP,CRC,1020131.02
ac530baa-410b-47af-b5f3-8d1eb451b2f4,53495f8d-5dc8-4341-8029-7df85d01c8a7,2023-07-31T13:59:11,WEB,CRC,1279215.32
71e25cf6-27a8-4ee3-a9be-9873c521f5c0,2efe6441-639e-4aec-b7ca-b0dd74a16ebf,2025-06-09T05:54:42,WEB,USD,1403.64
91c92c9f-ce2a-4fc5-a355-3db2c7153877,50144b1a-0220-48ee-b748-dca29145e180,2024-05-06T19:00:32,PARTNER,USD,2630.92
08614844-066b-49f4-9f11-85908e25d365,f15d4f8c-e0e9-42d2-bd21-bc4fd2ad9ca0,2024-01-30T14:13:16,APP,USD,550.97
44293122-ace0-47c8-a137-42aa5a9ec4a0,2715d42c-a913-47b2-ad29-4e061f673ea2,2023-12-09T20:44:02,APP,CRC,150924.27
1db8bf46-5962-4515-8f25-644b490b43a7,f481ac91-cf47-4149-a312-dac82481b62a,2024-12-08T17:43:39,PARTNER,USD,257.54
0d2cbf55-cefd-45d4-b85c-76431fd38570,67a0da69-13e1-42a4-824f-ffddd2647438,2024-11-06T10:43:16,WEB,USD,759.55
0f7b84ce-c58a-4b44-9f4c-5be2b93530b3,029e13ab-89ee-47ae-8e40-0930bd292757,2025-03-28T08:35:23,APP,USD,3217.52
40d87643-e756-4fc5-89bd-f1a7b2f5f3bc,73d6a20e-a166-45da-8b2c-67f46dd8e9b3,2024-12-20T22:44:37,APP,USD,1382.83
1f37dd15-1679-43fa-ad59-259dae11bff8,1eb052e4-2c58-4a87-a9e4-49120d42e437,2025-04-29T01:05:25,PARTNER,CRC,121095.1
7ddc79cb-9717-4bd9-be46-1d6222375b53,e67532fd-f0e2-4a07-88fa-27b2fce1ab72,2023-09-05T16:01:24,WEB,USD,509.07
ea44f661-e237-4b43-8e5e-b9f6dd6cd42c,cea6e148-93d2-4b99-86f7-b001b4d0dfaf,2024-02-29T03:55:39,PARTNER,CRC,774871.14
7944e200-037b-48c6-b290-3c8ee32551fd,b46b48e8-acc8-4dcf-a0df-45d17f31c0e4,2024-05-15T07:49:38,WEB,USD,720.56
0eea6e51-bd26-4be9-82b1-08c798875acc,0704b7af-22c9-443a-b549-3e3bc0e87127,2023-05-29T06:12:41,APP,USD,172.54
88a0639d-715e-4c78-86ba-fe6e5c12e1cb,a2fa9c32-69b1-4c6d-80e8-d91687991afd,2024-03-04T12:26:50,WEB,CRC,178360.4
6f382518-dbd9-4975-a89c-6eb451e6606c,f1b00d08-ec23-475f-8205-c260e6e42d22,2024-05-04T23:12:48,PARTNER,USD,1394.7
16a7d2a2-772a-4872-b5d2-3338dc896df7,12cbd2ee-b25a-4b24-9c9f-e7f61f97f344,2024-03-29T22:20:11,APP,USD,1657.28
329eefe9-8f6f-4819-b732-338b38814217,d53b7c7f-edba-49dc-87fa-b96226f5ea2c,2024-03-26T19:51:51,PARTNER,CRC,338663.88
77fc16b3-83e8-4932-8352-9ee6ff2a4493,9c3e5c19-9bff-4366-8c71-3f6677a95090,2023-05-11T22:32:23,APP,USD,1827.44
79672fd7-b3fc-4adf-94fc-480a1580d0af,702d6155-6822-4e1d-8ada-736d372c9008,2024-04-02T02:29:28,WEB,USD,983.88
5a8097dd-01cd-423c-bea4-1081e186e9cf,803bb415-9210-413e-92ef-b582ae1c193a,2025-03-09T08:09:35,APP,USD,2749.78
b9d23951-d091-44ee-b908-a1ac9ffcc85d,a2fa9c32-69b1-4c6d-80e8-d91687991afd,2023-12-27T14:26:27,PARTNER,USD,1085.57
0d18f7d6-ca7e-4e8e-8bad-e850cb6bdedc,6a0b7c50-b007-4963-b749-44b8614cfb99,2024-12-13T07:44:08,WEB,CRC,368645.82
49fdef3c-cb32-4c6b-8974-2897aae47f36,2715d42c-a913-47b2-ad29-4e061f673ea2,2024-12-16T11:35:38,WEB,USD,1821.06
17d1f787-805e-4c11-99fb-2e9565b6f517,6184f7db-b12c-4cf6-9a89-bc6ce68850a0,2024-10-26T19:30:49,WEB,CRC,1066824.13
8c80e7b6-7ef4-47da-92a4-71dff1c07d18,08ab021e-db75-4702-9d3f-21f4a1aaa2f5,2023-07-31T00:08:06,APP,USD,2114.91
f479ca51-4bdd-4701-b446-8d97da3e3cb8,18ace9c2-8c95-46b1-8cb0-7a762007a165,2025-05-09T04:21:17,APP,USD,139.3
9cb34cef-48c8-4c16-a5ef-a6f99e611399,b09db86b-e863-4e24-a538-ee564fae5aec,2025-04-19T06:40:14,APP,CRC,411382.67
1976fd88-9bce-42a5-9836-0efb4951e4d3,5a594fd4-7027-4929-be74-55c6db3d13b0,2024-02-07T13:37:14,WEB,USD,3467.23
a73f52a5-2bf4-4799-8046-c4cd26900d5e,69138cc7-48cc-4eeb-9b2b-4474984e4048,2023-08-13T23:41:14,WEB,CRC,71828.2
52866065-ccf3-4013-9d23-d609429c9af8,12cbd2ee-b25a-4b24-9c9f-e7f61f97f344,2023-04-17T06:28:58,WEB,USD,1178.75
44f98c30-ca0a-41f9-970b-ba43f4c91443,7af9060f-9985-48ec-b082-ea5605e8fa99,2023-05-30T09:58:09,PARTNER,CRC,1097011.54
b168606a-24f6-445f-a56e-338f024a20a5,41c43b26-14af-4217-bc96-b7fae07eb565,2023-09-21T13:32:38,WEB,USD,2887.22
0a8d0c07-6d56-4545-be45-18d1373c4c00,431d849f-dc40-48b7-81fe-e0d0afb8abd7,2023-02-06T15:17:14,PARTNER,CRC,809201.27
8e0de63c-f28d-4a1b-a18a-d4951cc57431,f07cfe40-1b84-48f6-8a7b-79491de7a717,2023-08-08T14:57:30,PARTNER,USD,2061.85
575da7ed-3dd1-45b0-bffb-bc9a36e5c003,0b747be6-5c31-4f84-bfdb-7e1638f178bd,2025-05-18T06:04:28,PARTNER,CRC,118244.88
408f1259-c021-4d6b-b445-40398df8a6b5,c54ffd5f-9f5e-43e6-9197-93fdbf80fe13,2024-08-08T13:16:36,APP,USD,1988.55
7bbc458e-2bf4-4b6d-bad0-027bcd41d429,74590d0f-aaea-4ae5-aba5-a052eca26444,2023-10-09T06:57:59,APP,CRC,438401.37
1be8e5ea-0a24-4274-8bbf-caa924b53ef8,5c198e4e-7553-4e96-891a-2216e1c72d1c,2025-01-29T16:53:32,APP,CRC,452810.45
59163c6d-f471-4620-8e5a-9eb75e20a3fa,f552adb9-6ef9-4af9-8753-93d105dd3958,2024-11-07T03:37:18,PARTNER,USD,1973.14
577e308e-4556-400b-b504-6342ccf172af,97f0e2fc-adee-4425-ad02-f1b45f599f58,2023-06-23T19:02:50,WEB,CRC,100932.16
3bfd3ffa-8f28-4cf6-8136-10f235524f19,f3d37e2b-e06e-4f8c-ae39-05e2af314121,2023-12-30T20:35:30,WEB,CRC,375487.39
9a12f429-e6fd-4078-ab6a-4c986314dd54,6184f7db-b12c-4cf6-9a89-bc6ce68850a0,2023-06-20T09:50:05,WEB,CRC,1012608.37
82fbf732-e18d-4d19-a6b6-3bb747762b87,f6fb9e1a-de25-433c-a039-1cbb4f4cac4d,2025-01-26T16:55:13,PARTNER,USD,1530.61
ab204dbf-9c40-432f-824f-5444d37712d1,dd14d00d-f5cf-4254-933f-8ea5391cf45b,2025-05-06T04:22:15,WEB,CRC,963350.37
94f37e39-0faf-4860-bf7e-2feb2608882c,b2958337-7d8a-436e-8161-8c3838d89ebc,2023-04-04T00:48:03,APP,CRC,478653.0
291a50f6-fc62-46e3-9e56-aca53fadfd28,35fe292f-7029-4a46-ac9c-0ccdd263dc52,2024-03-12T02:43:07,PARTNER,USD,1772.42
e470a9d7-e2dc-463c-acf7-4fe0e3194a95,aa4d7489-f42a-48f9-bc02-ffd1a4ec8e97,2024-12-18T07:43:51,PARTNER,CRC,21838.28
492b2e3a-f0e1-4196-bb88-744541ffbf9a,8e0a0037-f7fd-4668-a6b8-f296a297e092,2023-01-30T01:35:50,WEB,USD,1826.12
696df79f-930e-4608-bc55-7a90926ec3f3,c8c0ab4a-9302-46c8-b0e7-3831d0c34a4c,2025-01-13T14:31:24,WEB,CRC,308000.28
68f719da-1047-4c26-a0d8-b773a9b929d4,f06a1507-e828-4213-8665-80b7b86c4757,2023-12-07T19:35:01,APP,CRC,322485.0
aa2b61f4-be52-4991-a1c3-ea635648c5b4,fb3166ba-ce60-4146-9c5a-11dfd09dfb9e,2024-08-13T03:37:46,WEB,CRC,2011170.27
eefd9d1c-fb1a-4384-812c-c5e34b05ef7b,452d0549-0adb-431f-b0d9-02d1c278807b,2023-09-24T09:41:38,APP,CRC,479355.32
142bad53-c779-4338-ba39-cca01cf99d65,8b3e7b77-fd8e-4e3a-9ebe-f944b82bb118,2023-10-04T21:14:05,APP,CRC,1673980.96
2532c113-f68b-499d-926e-603d05207d69,2a05ad9e-a18b-46b1-9949-6b4c3a61e9ba,2024-02-04T01:23:24,WEB,CRC,241646.82
dabae8d7-371d-4241-bd44-5cfd463c3b4b,03a16f19-fc1d-4f71-8628-19584b389845,2023-12-14T18:18:08,APP,CRC,300601.3
03b7b57b-e5d4-4e90-8e7c-f25155da70cb,04b89ca3-8a95-466d-bac9-76196bf24af0,2025-01-29T21:27:32,APP,USD,287.31
35c25133-a3f5-42e4-978a-5d85a6b4e419,b949d9d1-0179-47cc-a6e0-6d6bd3b8887a,2025-06-28T03:19:50,PARTNER,USD,2114.92
b744c599-58aa-4cdc-9319-945737e5b5a7,57b5cb4c-9357-442f-b939-6152da7efe9b,2023-03-14T02:06:14,PARTNER,CRC,496412.28
f819fd07-5595-451b-bfe4-e6b060646b8b,e43a004f-03cf-42a1-985c-12c88fc56194,2024-07-15T05:47:56,WEB,USD,1055.02
50bebfe9-f622-4b96-af92-705ed74d363f,ea12a7f2-8036-4dee-a29d-2a4417ef3566,2024-12-29T14:31:45,APP,USD,1396.55
ecab244c-da1e-4432-bcc3-2bf93668fdb0,a25a4109-face-42fc-b3af-50e8a3e86455,2023-12-29T18:39:52,WEB,CRC,842992.18
9c635064-dc9a-4c0c-b631-942b90004ec9,8cc07885-0acd-407b-b4d9-6bed487f9d79,2025-05-16T02:09:48,WEB,CRC,1305115.08
59d1073c-68fc-4644-b985-657555e2b9ee,e964d3ca-11d5-4d69-9179-cdeea60cb401,2024-02-22T11:03:12,WEB,CRC,318488.82
c2866a51-7eb4-4caf-846f-6919404bdd67,30c99c72-c0ef-4bd2-aaad-c71f22791a5a,2024-06-11T10:01:23,PARTNER,CRC,1350787.26
c11a900f-108a-4b51-9117-bb9a7756831d,c07c45a1-b205-46b0-aa3b-f2ea40314367,2025-02-21T23:31:01,APP,CRC,224694.21
63c403d1-6e8b-4a77-8553-0b49aed35286,016f5678-2e9c-471d-b597-35c43d2d84a3,2025-05-19T12:30:46,APP,USD,1101.12
fe56574b-77e2-417e-add2-50863ebf8fce,3a9ba925-9c62-4d4b-813d-d0f11ca3be6a,2025-03-19T16:02:33,WEB,CRC,515402.0
7b37c861-f7f9-4753-8ae8-f4def734e327,d453c761-ce14-47af-bac1-1a43a6dadd4e,2023-01-01T04:35:21,PARTNER,USD,2228.19
8ea7a1e6-e7e2-484e-9a54-f3488d703458,b5dfde15-e5ec-4480-b862-5ed51bb65bf7,2025-04-13T01:17:45,WEB,CRC,391240.27
2f3c49e0-1f39-4c79-92ce-6f623a489b40,28f2fa5e-2525-4a9e-bb70-27cb40c19da6,2023-04-02T20:40:10,WEB,USD,2205.87
1df77392-2742-4abc-9af2-ae369d5b0a42,40206e90-244e-47ee-aa02-0eef2c5586b1,2025-02-15T11:10:02,APP,USD,202.95
216629ca-61d8-4424-ad3a-80ef272367ae,730f5ebc-8011-4b74-8e38-51d285f406ff,2024-04-27T05:39:27,WEB,CRC,1102066.02
945f786e-5afc-4ebf-8286-cf643ed68e7c,e8b0328e-2931-4e85-ba65-6f051cc3a685,2024-03-24T10:44:41,APP,CRC,500039.52
08f375f0-5a0d-42e7-bd8d-ae9a4d895c0a,fa6f55c5-a6b3-4db4-8251-b820d2156ee0,2025-01-09T08:23:31,WEB,CRC,232597.66
52a9d942-8dc1-4f84-b76b-1a732fcacfef,6bfadcfb-4087-4c79-b945-dd26a1dc8e8a,2024-01-15T09:28:18,APP,USD,2315.25
dc0ba244-5601-4937-8c92-47b2356beef6,cf2039ea-d7b6-4010-89db-dfd5149e224c,2024-05-27T07:56:33,APP,CRC,139401.04
1cd32526-22f2-49e3-b20f-8bef0178796c,53495f8d-5dc8-4341-8029-7df85d01c8a7,2023-07-27T08:15:53,APP,USD,307.14
c0fd0cc0-ff73-4ccd-9ce3-c1c5552a7c68,f481ac91-cf47-4149-a312-dac82481b62a,2023-08-19T01:34:13,APP,USD,239.58
53c63b0e-7eca-4c0c-8f4b-a3f1019d93bf,33de62c4-31c2-4e0a-9ada-d8e84fcda58f,2023-04-14T10:56:01,APP,USD,1659.2
3ef9b557-5e70-4aac-9c09-f38e1766bba6,c19f7cb8-c60e-4536-aacb-3fc77603ddf5,2024-08-21T12:00:06,APP,USD,1325.73
093407bb-6a4b-4c51-92f1-e9cece714265,73556a16-0960-42ae-8fff-5ae6c0f09fab,2024-03-08T14:44:58,PARTNER,USD,2804.05
011cf28c-0188-468d-8b26-b5957889c130,dbf8a519-7598-4671-a15b-7b8326542e1d,2025-06-27T13:36:25,WEB,CRC,743866.6
4a9f1c6c-f91d-48d8-af55-ca8cb8bf3b5c,029e13ab-89ee-47ae-8e40-0930bd292757,2025-02-14T22:10:36,APP,USD,2049.44
f271608e-dea1-45e2-a57d-95f021e2b973,803bb415-9210-413e-92ef-b582ae1c193a,2024-04-12T11:55:53,APP,CRC,1024490.34
29897368-1f5e-43b2-8c47-0f5b8a21f68d,2715d42c-a913-47b2-ad29-4e061f673ea2,2025-03-21T02:35:46,PARTNER,USD,1121.46
81c39e32-5d6e-404d-b937-aea7782fae93,fbda6bb7-664a-4939-a364-c8c0dcec99ff,2023-03-08T10:16:03,WEB,USD,1710.41
80fae37e-52b1-4d4a-85b7-2afab6f5722d,1ecfcb14-c05c-4ffb-9efc-e079782ef25a,2025-04-02T00:11:39,PARTNER,USD,117.96
dd814e0e-d6d6-4497-9afe-72fcaf14480c,d208ca20-1376-40a8-a340-934af1d8fcfe,2024-04-01T07:45:47,WEB,CRC,27745.77
684d1e6e-78ae-4941-b6a0-abda5d954e1f,dd14d00d-f5cf-4254-933f-8ea5391cf45b,2025-03-23T07:01:21,APP,CRC,49908.63
881b7b19-bdf9-414b-8e26-410384c80da4,394332b1-dde1-44f2-bc5a-d584f0102fac,2023-04-03T21:26:38,WEB,USD,2156.05
8e3ba5c9-9406-4d9f-bd21-2fcef21fc0fe,5bf3115e-1ae4-42e3-93cd-9abaec808fb8,2023-06-17T23:16:55,APP,USD,525.89
dd30f8c7-8d0d-4d84-b801-64b71b3c6e10,41c43b26-14af-4217-bc96-b7fae07eb565,2023-09-07T17:56:07,APP,CRC,1711294.6
46c14661-72bc-46f1-b607-be3c3709b688,6c0e54f3-b57e-4032-91c8-0f8091724b0c,2024-06-18T05:06:19,APP,USD,1481.25
230f208e-55c7-40e1-aab7-13487991f520,bec6a59b-bb77-45a1-a021-03c051befbb4,2023-08-28T19:46:07,APP,CRC,852357.09
6cf824a9-6409-4f04-8ba9-c8c399c120e5,cab8df30-f0f4-4bca-91f3-b8ce52549dfa,2025-01-07T00:57:08,PARTNER,USD,566.88
b640ac11-ab9e-462b-addd-8b68bd5863ea,897ff13f-f47c-4f6a-b881-5c3a47b1c59d,2024-01-17T23:31:21,WEB,CRC,25437.92
2a9ae99a-5884-4f1d-805e-b040249baa24,36dee3ea-6338-47bb-8db7-ad777fe86f2e,2024-02-07T15:27:28,APP,CRC,1385755.72
43bb13ee-1861-4980-bb7b-9e796fac6283,c4c1fa89-da6f-4a8e-adde-3cb113823d7c,2023-10-04T01:49:32,APP,CRC,424852.21
100949b0-6283-4e64-81cc-96f04627cfa5,5cfb0d02-2710-4354-822b-ecb7d0d07943,2025-03-24T03:56:11,APP,USD,2245.47
ecd81756-b57b-4b59-8ca8-d3f3bbf7fbe2,2246c57a-5880-4905-a325-5df362c804ee,2024-04-22T17:11:10,PARTNER,USD,173.25
3e17f919-fd21-42a3-879f-a204630a93a0,a85c8fcd-f11d-4f2c-9b28-565ee2dbbf58,2023-12-23T19:51:21,WEB,USD,950.35
6523a354-72cd-4a65-b5a1-33265cb7ef23,214db538-a02f-4614-9889-bc86f69be6e9,2023-06-25T02:32:20,APP,USD,583.14
91bdb735-d3ed-46df-b2d2-b381743eb3b4,6efcafbb-c713-461e-ab1c-1916e6609c71,2023-12-28T18:41:34,PARTNER,USD,888.33
1dfb72ff-a216-4376-ac86-eb496424c202,2af1596a-8d3b-4d93-a858-959e3d869535,2023-11-02T01:03:04,APP,CRC,599484.5
01efa8eb-1ffc-4c26-b49a-50c27f1a9f81,35fe292f-7029-4a46-ac9c-0ccdd263dc52,2023-10-05T06:16:18,PARTNER,CRC,275664.32
3744bf80-a787-42ab-9890-ab86f2803978,b6242e62-44f5-4b8d-9e40-c260712a9560,2023-10-22T17:27:46,APP,CRC,410954.3
799919e0-c288-456b-b96d-152476209ee5,0a59d3cc-1dca-4d90-8dbc-7cb2d8086586,2023-10-02T20:01:11,PARTNER,USD,1087.53
8d64e0eb-2a7d-407e-80c0-857b5e01d18e,6efcafbb-c713-461e-ab1c-1916e6609c71,2023-11-01T09:51:22,WEB,CRC,640560.16
eaea534c-495d-4e99-b1c8-6ad00ddc4c1a,e43a004f-03cf-42a1-985c-12c88fc56194,2025-06-22T15:07:15,PARTNER,CRC,306276.39
de2083f6-8e4b-4e20-8156-110b900c4e44,d669a2bd-5c98-48ef-bee5-6a3c4117df59,2023-03-05T09:08:24,WEB,USD,1361.0
d7be2930-b139-41d8-84b4-d3d778d1db34,995070cb-5151-4f50-90bd-79f8393bcbf5,2024-11-15T05:45:15,APP,USD,918.96
b3a96733-ff80-41a6-8e2d-39f44165a0be,b2958337-7d8a-436e-8161-8c3838d89ebc,2023-08-06T11:24:46,PARTNER,CRC,300411.44
